,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
4184,2.1920910676320395,0.03273168806834501,0.028304576873779297,0.0013802250259228837,balanced_subsample,gini,10,,20,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 20, 'n_estimators': 50}",0.565026075619296,0.5714751426242869,0.5684708183893055,0.5683238250475414,0.002634978173368686,6945
4185,4.543922980626424,0.10227849029734812,0.05042568842569987,0.0022997569697711957,balanced_subsample,gini,10,,20,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 20, 'n_estimators': 100}",0.5658409387222947,0.5711491442542788,0.5730355396152592,0.5700081499592502,0.0030459778007959587,6351
4186,6.780259609222412,0.07412394329422715,0.07059764862060547,0.0032199951531570116,balanced_subsample,gini,10,,20,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 20, 'n_estimators': 150}",0.5695893089960886,0.5719641401792991,0.5720573850668406,0.5712034773159468,0.0011421633934649176,5832
4187,9.148356914520264,0.13731289303073227,0.09597293535868327,0.003017024989749815,balanced_subsample,gini,10,,20,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 20, 'n_estimators': 200}",0.5642112125162972,0.5747351263243684,0.5686338441473753,0.5691931540342299,0.004314704327809877,6675
4188,3.1010716756184897,0.06266907032305617,0.034810543060302734,0.0018404686451180883,balanced_subsample,gini,10,,50,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 50}",0.5673076923076923,0.582559087204564,0.5748288229540267,0.5748981255093725,0.006226802376044515,4189
4189,6.212881247202556,0.08521492775369277,0.06181200345357259,0.0020065679418804143,balanced_subsample,gini,10,,50,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 100}",0.5704041720990873,0.5812550937245313,0.577600260841213,0.5764194512360772,0.004508029995410966,3397
4190,9.643189271291098,0.1421845261048157,0.09206811587015788,0.0024340847025013015,balanced_subsample,gini,10,,50,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 150}",0.5708930899608866,0.5810920945395273,0.5762960547766547,0.5760934528660691,0.004166358997248745,3573
4191,12.990212361017862,0.15679844934318019,0.12622817357381186,0.006490188404497503,balanced_subsample,gini,10,,50,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 200}",0.5692633637548892,0.5784841075794621,0.5766221062927943,0.5747894593860364,0.003981255374041371,4246
4192,3.8106239636739097,0.048750748016752735,0.044244607289632164,0.0004595184935995953,balanced_subsample,gini,10,,100,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50}",0.5733376792698827,0.5786471067644662,0.5841212911640039,0.5787014398261342,0.004402558699934704,2110
4193,7.731533050537109,0.022544782779643717,0.08230884869893391,0.0016590890287223724,balanced_subsample,gini,10,,100,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 100}",0.571870925684485,0.5837000814995925,0.5821649820671666,0.5792447704428144,0.00525225322809725,1844
4194,11.902623971303305,0.12687875781550553,0.11744459470113118,0.0025616095737887603,balanced_subsample,gini,10,,100,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 150}",0.5725228161668839,0.5796251018744907,0.57971959569612,0.5772887802227655,0.003370678240287807,2891
4195,16.041182041168213,0.1867140564787541,0.16234246889750162,0.006961945561877578,balanced_subsample,gini,10,,100,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 200}",0.5689374185136897,0.5796251018744907,0.5831431366155853,0.5772344471610975,0.006040807221236985,2926
4196,4.707890113194783,0.04299225941663965,0.061162312825520836,0.001217393145964346,balanced_subsample,gini,10,,1000,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 50}",0.5743155149934811,0.5768541157294214,0.5867297032931204,0.5792991035044824,0.005354841465205928,1815
4197,9.536805152893066,0.11395604877934115,0.11679371198018391,0.0009197566312539596,balanced_subsample,gini,10,,1000,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 100}",0.5769230769230769,0.5812550937245313,0.5837952396478644,0.5806574300461831,0.0028372000539985958,1154
4198,13.998743534088135,0.01400828537553985,0.13956880569458008,0.0063241393942962505,balanced_subsample,gini,10,,1000,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 150}",0.575619295958279,0.5876120619396903,0.5864036517769807,0.5832110839445803,0.005391477059129044,479
4199,17.924533287684124,0.06892831492989351,0.20398314793904623,0.0013810120140417027,balanced_subsample,gini,10,,1000,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 200}",0.5772490221642764,0.5815810920945396,0.5854254972285621,0.5814180929095355,0.003340021180161763,867
4200,0.9441150824228922,0.009338845936272268,0.05888589223225912,0.001840918149730983,balanced_subsample,gini,10,10,,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 50}",0.5723598435462842,0.582722086389568,0.5939028366481904,0.5829937516979081,0.008796987605401079,511
4201,1.8953886032104492,0.000797749563240481,0.1145168940226237,0.003681555378372494,balanced_subsample,gini,10,10,,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 100}",0.5757822685788787,0.5799511002444988,0.5880339093576785,0.5812550937245313,0.005085992115156655,919
4202,2.8125027815500894,0.029542479601086587,0.1652688980102539,0.008886239889664986,balanced_subsample,gini,10,10,,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 150}",0.5741525423728814,0.5872860635696822,0.5893381154222367,0.5835914153762565,0.006727467311082038,429
4203,3.713672955830892,0.01762169596628774,0.2069117228190104,0.01282510274291286,balanced_subsample,gini,10,10,,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 200}",0.5733376792698827,0.582559087204564,0.584773394196283,0.5802227655528389,0.004952285145672868,1340
4204,0.3767351309458415,0.00497594213191688,0.020169734954833984,0.0012167979897402897,balanced_subsample,gini,10,10,2,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 50}",0.5635593220338984,0.5748981255093725,0.5759700032605152,0.5714751426242869,0.005615090380857873,5714
4205,0.7414326667785645,0.00677738515837181,0.0354613463083903,0.0012177755305610033,balanced_subsample,gini,10,10,2,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 100}",0.5555736636245111,0.5768541157294214,0.5730355396152592,0.5684868242325455,0.009264194568301444,6906
4206,1.094418207804362,0.011935119932747163,0.04977647463480631,0.0007965814687136016,balanced_subsample,gini,10,10,2,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 150}",0.5617666232073012,0.5760391198044009,0.566677535050538,0.5681608258625374,0.00592057993773269,6979
4207,1.45521346728007,0.00966243397112227,0.06213911374409994,0.0004594575043995305,balanced_subsample,gini,10,10,2,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 200}",0.5601368970013038,0.5794621026894865,0.577600260841213,0.5723988046726433,0.00870478417429777,5317
4208,0.6083724498748779,0.002561710306853999,0.029604752858479817,0.0004596816689782275,balanced_subsample,gini,10,10,20,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 20, 'n_estimators': 50}",0.559322033898305,0.5775061124694376,0.5800456472122595,0.5722901385493072,0.009229366980661301,5365
4209,1.1939708391825359,0.016337371330053238,0.054005702336629234,0.002005020797859829,balanced_subsample,gini,10,10,20,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 20, 'n_estimators': 100}",0.5645371577574967,0.5747351263243684,0.5808607760026084,0.5733767997826678,0.006732949558134384,4918
4210,1.8013671239217122,0.018108262129146294,0.07450032234191895,0.0016581694681970659,balanced_subsample,gini,10,10,20,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 20, 'n_estimators': 150}",0.5669817470664928,0.5726161369193155,0.5779263123573525,0.5725074707959793,0.00446876066343671,5277
4211,2.3947739601135254,0.011989505005688982,0.0962991714477539,0.0030176077615682085,balanced_subsample,gini,10,10,20,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 20, 'n_estimators': 200}",0.5648631029986962,0.5766911165444173,0.576785132050864,0.5727791361043195,0.005598296553945595,5169
4212,0.7105261484781901,0.013167308470834265,0.03513518969217936,0.002108696590915921,balanced_subsample,gini,10,10,50,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 50}",0.5702411994784876,0.573920130399348,0.5893381154222367,0.5778321108394459,0.008272474053191212,2591
4213,1.449682633082072,0.008886015854874623,0.0647417704264323,0.0012167555453039879,balanced_subsample,gini,10,10,50,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 100}",0.56877444589309,0.5807660961695191,0.5846103684382132,0.5780494430861179,0.006744343903338429,2461
4214,2.167367378870646,0.017824813203755646,0.09662286440531413,0.0021093585965047635,balanced_subsample,gini,10,10,50,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 150}",0.5677966101694916,0.5799511002444988,0.5844473426801434,0.5773974463461016,0.007033376743233854,2838
4215,2.8866772651672363,0.008812625009519974,0.13013291358947754,0.0037667207111139658,balanced_subsample,gini,10,10,50,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 200}",0.568122555410691,0.5796251018744907,0.5833061623736551,0.5770171149144254,0.006467182568323632,3045
4216,0.8315492471059164,0.008980703035451398,0.04294355710347494,0.0021088804093600147,balanced_subsample,gini,10,10,100,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 100, 'n_estimators': 50}",0.5658409387222947,0.5837000814995925,0.5878708835996087,0.5791361043194784,0.00955517417864098,1899
4217,1.6305677096048992,0.01564417962217247,0.08979185422261556,0.00966168738086315,balanced_subsample,gini,10,10,100,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 100, 'n_estimators': 100}",0.5717079530638852,0.5833740831295844,0.5870557548092599,0.5807117631078511,0.006542411072523795,1138
4218,2.490747054417928,0.016867437421348302,0.13045875231424967,0.010820375305638225,balanced_subsample,gini,10,10,100,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 100, 'n_estimators': 150}",0.5717079530638852,0.5848410757946211,0.5852624714704924,0.5806030969845151,0.006292937278389086,1176
4219,3.362314462661743,0.006017537617101832,0.16201567649841309,0.0034736910658296084,balanced_subsample,gini,10,10,100,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 100, 'n_estimators': 200}",0.5735006518904824,0.578158109209454,0.5917835017932833,0.5811464276011953,0.007757284019108241,963
4220,0.9958441257476807,0.013717146004362175,0.06539042790730794,0.006522986146933949,balanced_subsample,gini,10,10,1000,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 1000, 'n_estimators': 50}",0.5779009126466753,0.578321108394458,0.5888490381480274,0.5816897582178756,0.005064662767766813,775
4221,1.9341030915578206,0.008778160537137389,0.11939581235249837,0.0045309336601894136,balanced_subsample,gini,10,10,1000,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 1000, 'n_estimators': 100}",0.5751303780964798,0.5840260798696006,0.58689272905119,0.5820157565878837,0.0050079452772061874,694
4222,2.861952463785807,0.010247396308928125,0.17014829317728677,0.008139465518585905,balanced_subsample,gini,10,10,1000,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 1000, 'n_estimators': 150}",0.5754563233376793,0.5823960880195599,0.588359960873818,0.5820700896495518,0.005272929009762923,684
4223,3.8327459494272866,0.018842689660375108,0.2280577818552653,0.002800014498086233,balanced_subsample,gini,10,10,1000,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 10, 'max_leaf_nodes': 1000, 'n_estimators': 200}",0.5795306388526728,0.5843520782396088,0.5859145745027714,0.5832654170062483,0.002717140997754412,471
4224,1.4496827920277913,0.007403396302763049,0.05758396784464518,0.0007968736072946426,balanced_subsample,gini,10,20,,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 20, 'max_leaf_nodes': None, 'n_estimators': 50}",0.5743155149934811,0.5755501222493887,0.58689272905119,0.5789187720728063,0.005660237246927832,2015
4225,2.8359247048695884,0.02274004740951262,0.10410666465759277,0.005654017620927758,balanced_subsample,gini,10,20,,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 20, 'max_leaf_nodes': None, 'n_estimators': 100}",0.5769230769230769,0.5848410757946211,0.5864036517769807,0.582722086389568,0.0041503342328986555,553
4226,4.059826930363973,0.020306740103362045,0.14835079511006674,0.004436855100019959,balanced_subsample,gini,10,20,,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 20, 'max_leaf_nodes': None, 'n_estimators': 150}",0.5788787483702738,0.5858190709046455,0.5823280078252364,0.5823417549578919,0.0028335069275896517,626
4227,5.358881155649821,0.012199136303655815,0.19162090619405112,0.0048686362849972836,balanced_subsample,gini,10,20,,200,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 20, 'max_leaf_nodes': None, 'n_estimators': 200}",0.5765971316818774,0.5845150774246128,0.5867297032931204,0.582613420266232,0.004349672489074009,578
4228,0.46164623896280926,0.002107960707411704,0.020496288935343426,0.0015939412286556584,balanced_subsample,gini,10,20,2,50,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 20, 'max_leaf_nodes': 2, 'n_estimators': 50}",0.5572033898305084,0.571801140994295,0.5766221062927943,0.5685411572942135,0.00825599802364248,6891
4229,0.8842540582021078,0.014541156679268832,0.03415973981221517,0.0013794946694257709,balanced_subsample,gini,10,20,2,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 20, 'max_leaf_nodes': 2, 'n_estimators': 100}",0.5567144719687093,0.5802770986145069,0.5780893381154223,0.571692474870959,0.010629927760070507,5622
4230,1.3153199354807537,0.00331775709566371,0.050426085789998375,0.0009194194976846524,balanced_subsample,gini,10,20,2,150,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 10, 'max_features': 20, 'max_leaf_nodes': 2, 'n_estimators': 150}",0.5580182529335072,0.5760391198044009,0.5785784153896315,0.5708774789459387,0.009152849083266613,5983
