,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_fit_intercept,param_l1_ratio,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
892,0.010084708531697592,0.00046052465730294604,0.0,0.0,0.75,balanced,False,,elasticnet,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1266
893,0.00975950558980306,0.0007966788442878322,0.0,0.0,0.75,balanced,False,,elasticnet,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1267
894,0.01008462905883789,0.0012170529055078377,0.0,0.0,0.75,balanced,False,,elasticnet,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,1268
895,1.7175430456797283,1.2546955884828435,0.006200313568115234,0.0006025532644756007,0.75,balanced,False,,none,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
896,0.38346068064371747,0.024657624924683992,0.006351788838704427,0.0003985417563964254,0.75,balanced,False,,none,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'lbfgs'}",0.5785528031290743,0.5794621026894865,0.5901532442125856,0.582722086389568,0.005267078743336588,679
897,0.023920536041259766,0.0038431751498207854,0.0,0.0,0.75,balanced,False,,none,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1271
898,2.939605633417765,0.03747026022946235,0.004554192225138347,0.0012167130319042688,0.75,balanced,False,,none,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'sag'}",0.5731747066492829,0.5845150774246128,0.589175089664167,0.5822874218962238,0.006719369976425793,790
899,3.0209527015686035,0.05230672900908013,0.0055310726165771484,0.00046024375041526453,0.75,balanced,False,,none,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'saga'}",0.5720338983050848,0.5840260798696006,0.5903162699706553,0.5821244227112198,0.0075839084545465,792
900,0.8678673108418783,0.01873796882744636,0.007004578908284505,0.0008322814877410163,0.75,balanced,False,0.25,l2,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5805084745762712,0.5819070904645477,0.5899902184545158,0.5841347459929367,0.004179130931256216,531
901,0.4081385135650635,0.0643333761317771,0.007001082102457683,0.0026022658105098653,0.75,balanced,False,0.25,l2,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5780638852672751,0.5797881010594947,0.5904792957287252,0.582776419451236,0.005491395591622899,669
902,0.31619493166605633,0.035854403677839354,0.004879872004191081,2.9736021254650284e-07,0.75,balanced,False,0.25,l2,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.5806714471968709,0.5819070904645477,0.5899902184545158,0.5841890790546047,0.0041324309072777185,517
903,1.214142640431722,0.02723472781790565,0.006831566492716472,0.003473802684577293,0.75,balanced,False,0.25,l2,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'sag'}",0.5736636245110821,0.5850040749796251,0.5893381154222367,0.5826677533279,0.006608893696844717,728
904,2.22169828414917,0.11287914809471064,0.014964421590169271,0.00165927621335709,0.75,balanced,False,0.25,l2,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.571870925684485,0.5843520782396088,0.589827192696446,0.5820157565878837,0.007514460648413207,795
905,0.009433984756469727,0.0004592322264137261,0.0,0.0,0.75,balanced,False,0.25,l1,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1276
906,0.010084390640258789,0.0004600752557459008,0.0,0.0,0.75,balanced,False,0.25,l1,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1277
907,0.1945497989654541,0.054715616556111304,0.00487971305847168,1.1841189404925775e-06,0.75,balanced,False,0.25,l1,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.5826271186440678,0.5823960880195599,0.5903162699706553,0.5851127411029612,0.0036802096516140434,481
908,0.010409911473592123,0.0012174570355173045,0.0,0.0,0.75,balanced,False,0.25,l1,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1279
909,3.568943500518799,0.03192889585160437,0.00780797004699707,0.0007972626261594586,0.75,balanced,False,0.25,l1,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.571870925684485,0.5837000814995925,0.589827192696446,0.5817984243412117,0.007452923545857802,856
910,0.010084867477416992,0.0009199815380198971,0.0,0.0,0.75,balanced,False,0.25,elasticnet,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1260
911,0.010410547256469727,0.00046074985168849153,0.0,0.0,0.75,balanced,False,0.25,elasticnet,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1259
912,0.010085582733154297,0.0004599064521501392,0.0,0.0,0.75,balanced,False,0.25,elasticnet,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1258
913,0.010735829671223959,0.0007966786540198599,0.0,0.0,0.75,balanced,False,0.25,elasticnet,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1247
914,3.898930867513021,0.07399075725579002,0.01659107208251953,0.0015945257870555974,0.75,balanced,False,0.25,elasticnet,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5720338983050848,0.5837000814995925,0.5893381154222367,0.5816897582178756,0.007206017406456668,884
915,1.935949166615804,1.0243412746093954,0.008459329605102539,0.0009196451050013255,0.75,balanced,False,0.25,none,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
916,0.5263856252034506,0.05756090195688385,0.0058574676513671875,0.00079599726662957,0.75,balanced,False,0.25,none,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",0.5785528031290743,0.5794621026894865,0.5901532442125856,0.582722086389568,0.005267078743336588,679
917,0.03578599294026693,0.0020054721632253823,0.0,0.0,0.75,balanced,False,0.25,none,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1241
918,2.9471936225891113,0.04900087362917089,0.004879395167032878,2.247831920581015e-07,0.75,balanced,False,0.25,none,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'sag'}",0.5733376792698827,0.5853300733496333,0.5895011411803065,0.582722086389568,0.006851548267120014,679
919,2.853483041127523,0.2590795993151392,0.004880428314208984,0.0007976519620600905,0.75,balanced,False,0.25,none,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",0.571870925684485,0.5840260798696006,0.5901532442125856,0.5820157565878837,0.007597887436359648,795
920,1.0626205603281658,0.027611330617724136,0.009434223175048828,0.004532308756494814,0.75,balanced,False,0.5,l2,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5805084745762712,0.5819070904645477,0.5899902184545158,0.5841347459929367,0.004179130931256216,531
921,0.6578227678934733,0.027754406804402852,0.009109099706013998,0.002006413195226485,0.75,balanced,False,0.5,l2,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5780638852672751,0.5797881010594947,0.5904792957287252,0.582776419451236,0.005491395591622899,669
922,0.4925531546274821,0.047789134660525395,0.004228512446085612,0.0004611437457263414,0.75,balanced,False,0.5,l2,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.5806714471968709,0.5819070904645477,0.5899902184545158,0.5841890790546047,0.0041324309072777185,517
923,1.2147913773854573,0.01625947738847194,0.004879872004191081,0.0007962896036762395,0.75,balanced,False,0.5,l2,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.5736636245110821,0.5845150774246128,0.5893381154222367,0.5825047541428959,0.006555072563636543,759
924,1.9412612915039062,0.08570946825093109,0.018219550450642902,0.0039307510953343035,0.75,balanced,False,0.5,l2,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.5723598435462842,0.5837000814995925,0.5896641669383763,0.5819070904645477,0.007177325995308971,819
925,0.010085105895996094,0.0004592322264137261,0.0,0.0,0.75,balanced,False,0.5,l1,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1246
926,0.01041118303934733,0.00045917587589289004,0.0,0.0,0.75,balanced,False,0.5,l1,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1248
927,0.2117912769317627,0.035063202673134154,0.004228989283243815,0.00045979406056418086,0.75,balanced,False,0.5,l1,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.5824641460234681,0.5823960880195599,0.5903162699706553,0.5850584080412932,0.0037175191669140202,486
928,0.01073455810546875,8.920806376395086e-07,0.0,0.0,0.75,balanced,False,0.5,l1,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1249
929,3.4648030598958335,0.05662390497694025,0.0068310896555582685,0.0021084020957884567,0.75,balanced,False,0.5,l1,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.5717079530638852,0.5841890790546047,0.5901532442125856,0.5820157565878837,0.007685470579324132,795
930,0.008458534876505533,0.0004606933166386818,0.0,0.0,0.75,balanced,False,0.5,elasticnet,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1250
931,0.008783260981241861,0.000797749309890338,0.0,0.0,0.75,balanced,False,0.5,elasticnet,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1251
932,0.009109973907470703,0.00046041226572951526,0.0,0.0,0.75,balanced,False,0.5,elasticnet,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1252
933,0.0091096560160319,0.0004596256896135521,0.0,0.0,0.75,balanced,False,0.5,elasticnet,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1253
934,3.9086403846740723,0.34005366319001534,0.011712392171223959,0.0057464428864780846,0.75,balanced,False,0.5,elasticnet,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.571870925684485,0.5840260798696006,0.5895011411803065,0.5817984243412117,0.0073678562873965734,856
935,1.7900988260904949,0.7053193698878282,0.01123189926147461,0.003438171336168743,0.75,balanced,False,0.5,none,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
936,0.5823447704315186,0.04649781400874126,0.008133014043172201,0.002005136861604239,0.75,balanced,False,0.5,none,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",0.5785528031290743,0.5794621026894865,0.5901532442125856,0.582722086389568,0.005267078743336588,679
937,0.045872131983439125,0.005578516281201889,0.0,0.0,0.75,balanced,False,0.5,none,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1256
938,2.6682854493459067,0.03067786018210733,0.004872957865397136,8.881069847551342e-06,0.75,balanced,False,0.5,none,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'sag'}",0.5736636245110821,0.5850040749796251,0.5896641669383763,0.582776419451236,0.0067194332427801245,669
939,2.6345393657684326,0.23074602645722564,0.0036394596099853516,0.0005083617873612997,0.75,balanced,False,0.5,none,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",0.5720338983050848,0.5841890790546047,0.589827192696446,0.5820157565878837,0.0074248603636590735,795
940,1.0188717047373455,0.012341561990377293,0.008459091186523438,0.003219658205364335,0.75,balanced,False,0.75,l2,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5805084745762712,0.5819070904645477,0.5899902184545158,0.5841347459929367,0.004179130931256216,531
941,0.5127402146657308,0.1917580310782647,0.006832599639892578,0.0021087699716603623,0.75,balanced,False,0.75,l2,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5780638852672751,0.5797881010594947,0.5904792957287252,0.582776419451236,0.005491395591622899,669
942,0.38980849583943683,0.004532519873675837,0.004228989283243815,0.0004597946787037517,0.75,balanced,False,0.75,l2,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.5806714471968709,0.5819070904645477,0.5899902184545158,0.5841890790546047,0.0041324309072777185,517
943,1.1304774284362793,0.023060319052004466,0.0039041837056477866,0.0007977492861387581,0.75,balanced,False,0.75,l2,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'sag'}",0.5733376792698827,0.5850040749796251,0.589827192696446,0.582722086389568,0.0069225051052842455,679
944,1.9880615870157878,0.07753238515982405,0.016591628392537434,0.004976861639320031,0.75,balanced,False,0.75,l2,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.5713820078226858,0.5840260798696006,0.5896641669383763,0.5816897582178756,0.007644306482955372,884
945,0.009108861287434896,0.00046035601849402183,0.0,0.0,0.75,balanced,False,0.75,l1,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1283
946,0.009760061899820963,1.1239159602905075e-07,0.0,0.0,0.75,balanced,False,0.75,l1,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1307
947,0.18459518750508627,0.0306646326988563,0.004402319590250651,0.0011952406385851639,0.75,balanced,False,0.75,l1,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.5827900912646675,0.5823960880195599,0.5903162699706553,0.5851670741646292,0.0036441381481775977,478
948,0.010581175486246744,0.0002204587155286982,0.0,0.0,0.75,balanced,False,0.75,l1,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1309
949,3.4222749869028726,0.0266250487917982,0.006506284077962239,0.0018393455945136205,0.75,balanced,False,0.75,l1,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.5720338983050848,0.5835370823145885,0.5893381154222367,0.5816354251562076,0.007191254201296221,896
950,0.008621454238891602,0.0006238900824194533,0.0,0.0,0.75,balanced,False,0.75,elasticnet,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1310
951,0.009277900060017904,0.0010483539077079014,0.0,0.0,0.75,balanced,False,0.75,elasticnet,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1311
952,0.009042819341023764,0.0005141034857829235,0.0,0.0,0.75,balanced,False,0.75,elasticnet,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1312
953,0.00878294308980306,4.052336624139774e-07,0.0,0.0,0.75,balanced,False,0.75,elasticnet,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1313
954,3.938639005025228,0.41631440296018213,0.01008462905883789,0.0037650523180666534,0.75,balanced,False,0.75,elasticnet,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5720338983050848,0.5835370823145885,0.5899902184545158,0.5818527574028797,0.00742675653708636,839
955,1.852718671162923,0.7850441600407996,0.007482687632242839,0.00045934461796937374,0.75,balanced,False,0.75,none,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
956,0.5963353315989176,0.05227554751760888,0.006180286407470703,0.0012169892438494497,0.75,balanced,False,0.75,none,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",0.5785528031290743,0.5794621026894865,0.5901532442125856,0.582722086389568,0.005267078743336588,679
957,0.05042656262715658,0.011962230939521905,0.0,0.0,0.75,balanced,False,0.75,none,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1316
